Archive:  800.zip
  inflating: UNdata_Export_20170908_042815795.csv  
"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Ecuador","31","Area Harvested","1986","Ha","3039.00000",""
"Ecuador","31","Area Harvested","1985","Ha","3092.00000",""
"Ecuador","31","Area Harvested","1984","Ha","3200.00000",""
"Ecuador","31","Area Harvested","1983","Ha","3625.00000",""
"Ecuador","31","Area Harvested","1982","Ha","3525.00000",""
"Ecuador","31","Area Harvested","1981","Ha","3302.00000",""
"Ecuador","31","Area Harvested","1980","Ha","3244.00000",""
"Ecuador","31","Area Harvested","1979","Ha","2456.00000",""
"Ecuador","31","Area Harvested","1978","Ha","2241.00000",""
"Ecuador","31","Area Harvested","1977","Ha","2183.00000",""
"Ecuador","31","Area Harvested","1976","Ha","0.00000",""
"Ecuador","31","Area Harvested","1975","Ha","0.00000",""
"Ecuador","31","Area Harvested","1974","Ha","0.00000",""
"Ecuador","31","Area Harvested","1973","Ha","0.00000",""
"Ecuador","31","Area Harvested","1972","Ha","0.00000",""
"Ecuador","31","Area Harvested","1971","Ha","0.00000",""
"Ecuador","31","Area Harvested","1970","Ha","0.00000",""
"Ecuador","31","Area Harvested","1969","Ha","0.00000",""
"Ecuador","31","Area Harvested","1968","Ha","0.00000",""
"Ecuador","31","Area Harvested","1967","Ha","0.00000",""
"Ecuador","31","Area Harvested","1966","Ha","0.00000",""
"Ecuador","31","Area Harvested","1965","Ha","0.00000",""
"Ecuador","31","Area Harvested","1964","Ha","0.00000",""
"Ecuador","31","Area Harvested","1963","Ha","0.00000",""
"Ecuador","31","Area Harvested","1962","Ha","0.00000",""
"Ecuador","31","Area Harvested","1961","Ha","0.00000",""
"Ecuador","41","Yield","2007","Hg/Ha","12205.00000","Fc"
"Ecuador","41","Yield","2006","Hg/Ha","12205.00000","Fc"
"Ecuador","41","Yield","2005","Hg/Ha","12205.00000","Fc"
"Ecuador","41","Yield","2004","Hg/Ha","18021.00000","Fc"
"Ecuador","41","Yield","2003","Hg/Ha","15000.00000","Fc"
"Ecuador","41","Yield","2002","Hg/Ha","13636.00000","Fc"
"Ecuador","41","Yield","2001","Hg/Ha","11000.00000","Fc"
"Ecuador","41","Yield","2000","Hg/Ha","11000.00000","Fc"
"Ecuador","41","Yield","1999","Hg/Ha","11000.00000","Fc"
"Ecuador","41","Yield","1998","Hg/Ha","11000.00000","Fc"
"Ecuador","41","Yield","1997","Hg/Ha","11000.00000","Fc"
"Ecuador","41","Yield","1996","Hg/Ha","11000.00000","Fc"
"Ecuador","41","Yield","1995","Hg/Ha","11000.00000","Fc"
"Ecuador","41","Yield","1994","Hg/Ha","11000.00000","Fc"
"Ecuador","41","Yield","1993","Hg/Ha","11578.00000","Fc"
"Ecuador","41","Yield","1992","Hg/Ha","10502.00000","Fc"
"Ecuador","41","Yield","1991","Hg/Ha","14165.00000","Fc"
"Ecuador","41","Yield","1990","Hg/Ha","11310.00000","Fc"
"Ecuador","41","Yield","1989","Hg/Ha","11135.00000","Fc"
"Ecuador","41","Yield","1988","Hg/Ha","11428.00000","Fc"
"Ecuador","41","Yield","1987","Hg/Ha","16141.00000","Fc"
"Ecuador","41","Yield","1986","Hg/Ha","19256.00000","Fc"
"Ecuador","41","Yield","1985","Hg/Ha","19653.00000","Fc"
"Ecuador","41","Yield","1984","Hg/Ha","19693.00000","Fc"
"Ecuador","41","Yield","1983","Hg/Ha","22653.00000","Fc"
"Ecuador","41","Yield","1982","Hg/Ha","22028.00000","Fc"
"Ecuador","41","Yield","1981","Hg/Ha","18137.00000","Fc"
"Ecuador","41","Yield","1980","Hg/Ha","18745.00000","Fc"
"Ecuador","41","Yield","1979","Hg/Ha","18269.00000","Fc"
"Ecuador","41","Yield","1978","Hg/Ha","16108.00000","Fc"
"Ecuador","41","Yield","1977","Hg/Ha","16110.00000","Fc"
"Ecuador","41","Yield","1976","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1975","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1974","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1973","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1972","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1971","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1970","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1969","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1968","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1967","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1966","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1965","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1964","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1963","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1962","Hg/Ha","0.00000",""
"Ecuador","41","Yield","1961","Hg/Ha","0.00000",""
"Ecuador","51","Production Quantity","2007","tonnes","3465.00000","F "
"Ecuador","51","Production Quantity","2006","tonnes","3465.00000","F "
"Ecuador","51","Production Quantity","2005","tonnes","3465.00000",""
"Ecuador","51","Production Quantity","2004","tonnes","4963.00000",""
"Ecuador","51","Production Quantity","2003","tonnes","3750.00000","F "
"Ecuador","51","Production Quantity","2002","tonnes","3000.00000","F "
"Ecuador","51","Production Quantity","2001","tonnes","2310.00000","F "
"Ecuador","51","Production Quantity","2000","tonnes","2310.00000","F "
"Ecuador","51","Production Quantity","1999","tonnes","2200.00000","F "
"Ecuador","51","Production Quantity","1998","tonnes","2200.00000","F "
"Ecuador","51","Production Quantity","1997","tonnes","2200.00000","F "
"Ecuador","51","Production Quantity","1996","tonnes","2200.00000","F "
"Ecuador","51","Production Quantity","1995","tonnes","2200.00000","F "
"Ecuador","51","Production Quantity","1994","tonnes","2200.00000","F "
"Ecuador","51","Production Quantity","1993","tonnes","2200.00000","F "
"Ecuador","51","Production Quantity","1992","tonnes","2426.00000",""
"Ecuador","51","Production Quantity","1991","tonnes","3173.00000",""
"Ecuador","51","Production Quantity","1990","tonnes","2141.00000",""
"Ecuador","51","Production Quantity","1989","tonnes","3571.00000",""
"Ecuador","51","Production Quantity","1988","tonnes","3448.00000",""
"Ecuador","51","Production Quantity","1987","tonnes","4757.00000",""
"Ecuador","51","Production Quantity","1986","tonnes","5852.00000",""
"Ecuador","51","Production Quantity","1985","tonnes","6077.00000",""
"Ecuador","51","Production Quantity","1984","tonnes","6302.00000",""
"Ecuador","51","Production Quantity","1983","tonnes","8212.00000",""
"Ecuador","51","Production Quantity","1982","tonnes","7765.00000",""
"Ecuador","51","Production Quantity","1981","tonnes","5989.00000",""
"Ecuador","51","Production Quantity","1980","tonnes","6081.00000",""
"Ecuador","51","Production Quantity","1979","tonnes","4487.00000",""
"Ecuador","51","Production Quantity","1978","tonnes","3610.00000",""
"Ecuador","51","Production Quantity","1977","tonnes","3517.00000",""
"Ecuador","51","Production Quantity","1976","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1975","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1974","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1973","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1972","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1971","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1970","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1969","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1968","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1967","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1966","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1965","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1964","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1963","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1962","tonnes","0.00000",""
"Ecuador","51","Production Quantity","1961","tonnes","0.00000",""
"El Salvador","31","Area Harvested","2007","Ha","3600.00000","F "
"El Salvador","31","Area Harvested","2006","Ha","3600.00000","F "
"El Salvador","31","Area Harvested","2005","Ha","3600.00000","F "
"El Salvador","31","Area Harvested","2004","Ha","3600.00000","F "
"El Salvador","31","Area Harvested","2003","Ha","3600.00000","F "
"El Salvador","31","Area Harvested","2002","Ha","3600.00000","F "
"El Salvador","31","Area Harvested","2001","Ha","3600.00000","F "
"El Salvador","31","Area Harvested","2000","Ha","3500.00000",""
"El Salvador","31","Area Harvested","1999","Ha","3710.00000",""
"El Salvador","31","Area Harvested","1998","Ha","4200.00000",""
"El Salvador","31","Area Harvested","1997","Ha","4200.00000",""
"El Salvador","31","Area Harvested","1996","Ha","5600.00000",""
"El Salvador","31","Area Harvested","1995","Ha","1000.00000","F "
"El Salvador","31","Area Harvested","1994","Ha","8610.00000",""
"El Salvador","31","Area Harvested","1993","Ha","10000.00000","F "
"El Salvador","31","Area Harvested","1992","Ha","10080.00000",""
"El Salvador","31","Area Harvested","1991","Ha","9930.00000",""
"El Salvador","31","Area Harvested","1990","Ha","9940.00000",""
"El Salvador","31","Area Harvested","1989","Ha","9940.00000",""
"El Salvador","31","Area Harvested","1988","Ha","9930.00000",""
"El Salvador","31","Area Harvested","1987","Ha","9940.00000",""
"El Salvador","31","Area Harvested","1986","Ha","8071.00000",""
"El Salvador","31","Area Harvested","1985","Ha","8184.00000",""
"El Salvador","31","Area Harvested","1984","Ha","8310.00000",""
"El Salvador","31","Area Harvested","1983","Ha","10220.00000",""
"El Salvador","31","Area Harvested","1982","Ha","10220.00000",""
"El Salvador","31","Area Harvested","1981","Ha","9423.00000",""
"El Salvador","31","Area Harvested","1980","Ha","8626.00000",""
"El Salvador","31","Area Harvested","1979","Ha","9423.00000",""
"El Salvador","31","Area Harvested","1978","Ha","8950.00000",""
"El Salvador","31","Area Harvested","1977","Ha","8823.00000",""
"El Salvador","31","Area Harvested","1976","Ha","8706.00000",""
"El Salvador","31","Area Harvested","1975","Ha","6294.00000",""
"El Salvador","31","Area Harvested","1974","Ha","6167.00000",""
"El Salvador","31","Area Harvested","1973","Ha","5500.00000",""
"El Salvador","31","Area Harvested","1972","Ha","5245.00000",""
"El Salvador","31","Area Harvested","1971","Ha","5000.00000",""
"El Salvador","31","Area Harvested","1970","Ha","4980.00000",""
"El Salvador","31","Area Harvested","1969","Ha","4980.00000",""
"El Salvador","31","Area Harvested","1968","Ha","5000.00000",""
"El Salvador","31","Area Harvested","1967","Ha","5000.00000",""
"El Salvador","31","Area Harvested","1966","Ha","5000.00000",""
"El Salvador","31","Area Harvested","1965","Ha","5000.00000",""
"El Salvador","31","Area Harvested","1964","Ha","5000.00000",""
"El Salvador","31","Area Harvested","1963","Ha","5700.00000",""
"El Salvador","31","Area Harvested","1962","Ha","5000.00000",""
"El Salvador","31","Area Harvested","1961","Ha","5000.00000",""
"El Salvador","41","Yield","2007","Hg/Ha","6944.00000","Fc"
"El Salvador","41","Yield","2006","Hg/Ha","6944.00000","Fc"
"El Salvador","41","Yield","2005","Hg/Ha","6944.00000","Fc"
"El Salvador","41","Yield","2004","Hg/Ha","6944.00000","Fc"
"El Salvador","41","Yield","2003","Hg/Ha","6944.00000","Fc"
"El Salvador","41","Yield","2002","Hg/Ha","6944.00000","Fc"
"El Salvador","41","Yield","2001","Hg/Ha","6944.00000","Fc"
"El Salvador","41","Yield","2000","Hg/Ha","6900.00000","Fc"
"El Salvador","41","Yield","1999","Hg/Ha","7358.00000","Fc"
"El Salvador","41","Yield","1998","Hg/Ha","9857.00000","Fc"
"El Salvador","41","Yield","1997","Hg/Ha","13142.00000","Fc"
"El Salvador","41","Yield","1996","Hg/Ha","10646.00000","Fc"
"El Salvador","41","Yield","1995","Hg/Ha","10000.00000","Fc"
"El Salvador","41","Yield","1994","Hg/Ha","10519.00000","Fc"
"El Salvador","41","Yield","1993","Hg/Ha","9800.00000","Fc"
"El Salvador","41","Yield","1992","Hg/Ha","9821.00000","Fc"
"El Salvador","41","Yield","1991","Hg/Ha","9209.00000","Fc"
"El Salvador","41","Yield","1990","Hg/Ha","9195.00000","Fc"
"El Salvador","41","Yield","1989","Hg/Ha","8607.00000","Fc"
"El Salvador","41","Yield","1988","Hg/Ha","7563.00000","Fc"
"El Salvador","41","Yield","1987","Hg/Ha","7293.00000","Fc"
"El Salvador","41","Yield","1986","Hg/Ha","5734.00000","Fc"
"El Salvador","41","Yield","1985","Hg/Ha","6571.00000","Fc"
"El Salvador","41","Yield","1984","Hg/Ha","6571.00000","Fc"
"El Salvador","41","Yield","1983","Hg/Ha","6555.00000","Fc"
"El Salvador","41","Yield","1982","Hg/Ha","7045.00000","Fc"
"El Salvador","41","Yield","1981","Hg/Ha","8082.00000","Fc"
"El Salvador","41","Yield","1980","Hg/Ha","8550.00000","Fc"
"El Salvador","41","Yield","1979","Hg/Ha","6488.00000","Fc"
"El Salvador","41","Yield","1978","Hg/Ha","6620.00000","Fc"
"El Salvador","41","Yield","1977","Hg/Ha","6422.00000","Fc"
"El Salvador","41","Yield","1976","Hg/Ha","6095.00000","Fc"
"El Salvador","41","Yield","1975","Hg/Ha","6655.00000","Fc"
"El Salvador","41","Yield","1974","Hg/Ha","5999.00000","Fc"
"El Salvador","41","Yield","1973","Hg/Ha","6727.00000","Fc"
"El Salvador","41","Yield","1972","Hg/Ha","6663.00000","Fc"
"El Salvador","41","Yield","1971","Hg/Ha","6600.00000","Fc"
"El Salvador","41","Yield","1970","Hg/Ha","6554.00000","Fc"
"El Salvador","41","Yield","1969","Hg/Ha","6554.00000","Fc"
"El Salvador","41","Yield","1968","Hg/Ha","6600.00000","Fc"
"El Salvador","41","Yield","1967","Hg/Ha","6600.00000","Fc"
"El Salvador","41","Yield","1966","Hg/Ha","6600.00000","Fc"
"El Salvador","41","Yield","1965","Hg/Ha","6600.00000","Fc"
"El Salvador","41","Yield","1964","Hg/Ha","6600.00000","Fc"
"El Salvador","41","Yield","1963","Hg/Ha","6491.00000","Fc"
"El Salvador","41","Yield","1962","Hg/Ha","6600.00000","Fc"
"El Salvador","41","Yield","1961","Hg/Ha","6800.00000","Fc"
"El Salvador","51","Production Quantity","2007","tonnes","2500.00000","F "
"El Salvador","51","Production Quantity","2006","tonnes","2500.00000","F "
"El Salvador","51","Production Quantity","2005","tonnes","2500.00000","F "
"El Salvador","51","Production Quantity","2004","tonnes","2500.00000","F "
"El Salvador","51","Production Quantity","2003","tonnes","2500.00000","F "
"El Salvador","51","Production Quantity","2002","tonnes","2500.00000","F "
"El Salvador","51","Production Quantity","2001","tonnes","2500.00000","F "
"El Salvador","51","Production Quantity","2000","tonnes","2415.00000",""
"El Salvador","51","Production Quantity","1999","tonnes","2730.00000",""
"El Salvador","51","Production Quantity","1998","tonnes","4140.00000",""
"El Salvador","51","Production Quantity","1997","tonnes","5520.00000",""
"El Salvador","51","Production Quantity","1996","tonnes","5962.00000",""
"El Salvador","51","Production Quantity","1995","tonnes","1000.00000","F "
"El Salvador","51","Production Quantity","1994","tonnes","9057.00000",""
"El Salvador","51","Production Quantity","1993","tonnes","9800.00000","F "
"El Salvador","51","Production Quantity","1992","tonnes","9900.00000",""
"El Salvador","51","Production Quantity","1991","tonnes","9145.00000",""
"El Salvador","51","Production Quantity","1990","tonnes","9140.00000",""
"El Salvador","51","Production Quantity","1989","tonnes","8556.00000",""
"El Salvador","51","Production Quantity","1988","tonnes","7511.00000",""
"El Salvador","51","Production Quantity","1987","tonnes","7250.00000",""
"El Salvador","51","Production Quantity","1986","tonnes","4628.00000",""
"El Salvador","51","Production Quantity","1985","tonnes","5378.00000",""
"El Salvador","51","Production Quantity","1984","tonnes","5461.00000",""
"El Salvador","51","Production Quantity","1983","tonnes","6700.00000","F "
"El Salvador","51","Production Quantity","1982","tonnes","7200.00000","F "
"El Salvador","51","Production Quantity","1981","tonnes","7616.00000",""
"El Salvador","51","Production Quantity","1980","tonnes","7376.00000",""
"El Salvador","51","Production Quantity","1979","tonnes","6114.00000",""
"El Salvador","51","Production Quantity","1978","tonnes","5925.00000",""
"El Salvador","51","Production Quantity","1977","tonnes","5667.00000",""
"El Salvador","51","Production Quantity","1976","tonnes","5307.00000",""
"El Salvador","51","Production Quantity","1975","tonnes","4189.00000",""
"El Salvador","51","Production Quantity","1974","tonnes","3700.00000",""
"El Salvador","51","Production Quantity","1973","tonnes","3700.00000",""
"El Salvador","51","Production Quantity","1972","tonnes","3495.00000",""
"El Salvador","51","Production Quantity","1971","tonnes","3300.00000",""
"El Salvador","51","Production Quantity","1970","tonnes","3264.00000",""
"El Salvador","51","Production Quantity","1969","tonnes","3264.00000",""
"El Salvador","51","Production Quantity","1968","tonnes","3300.00000",""
"El Salvador","51","Production Quantity","1967","tonnes","3300.00000",""
"El Salvador","51","Production Quantity","1966","tonnes","3300.00000",""
"El Salvador","51","Production Quantity","1965","tonnes","3300.00000",""
"El Salvador","51","Production Quantity","1964","tonnes","3300.00000",""
"El Salvador","51","Production Quantity","1963","tonnes","3700.00000",""
"El Salvador","51","Production Quantity","1962","tonnes","3300.00000",""
"El Salvador","51","Production Quantity","1961","tonnes","3400.00000",""
"Guatemala","31","Area Harvested","2007","Ha","165.00000","F "
"Guatemala","31","Area Harvested","2006","Ha","165.00000","F "
"Guatemala","31","Area Harvested","2005","Ha","165.00000","F "
"Guatemala","31","Area Harvested","2004","Ha","165.00000","F "
"Guatemala","31","Area Harvested","2003","Ha","165.00000","F "
"Guatemala","31","Area Harvested","2002","Ha","165.00000","F "
"Guatemala","31","Area Harvested","2001","Ha","165.00000","F "
"Guatemala","31","Area Harvested","2000","Ha","160.00000","F "
"Guatemala","31","Area Harvested","1999","Ha","170.00000","F "
"Guatemala","31","Area Harvested","1998","Ha","160.00000","F "
"Guatemala","31","Area Harvested","1997","Ha","160.00000","F "
"Guatemala","31","Area Harvested","1996","Ha","150.00000","F "
"Guatemala","31","Area Harvested","1995","Ha","140.00000","F "
"Guatemala","31","Area Harvested","1994","Ha","130.00000","F "
"Guatemala","31","Area Harvested","1993","Ha","130.00000","F "
"Guatemala","31","Area Harvested","1992","Ha","120.00000","F "
"Guatemala","31","Area Harvested","1991","Ha","120.00000","F "
"Guatemala","31","Area Harvested","1990","Ha","120.00000","F "
"Guatemala","31","Area Harvested","1989","Ha","115.00000",""
"Guatemala","31","Area Harvested","1988","Ha","300.00000","F "
"Guatemala","31","Area Harvested","1987","Ha","300.00000","F "
"Guatemala","31","Area Harvested","1986","Ha","300.00000","F "
"Guatemala","31","Area Harvested","1985","Ha","400.00000","F "
"Guatemala","31","Area Harvested","1984","Ha","600.00000","F "
"Guatemala","31","Area Harvested","1983","Ha","800.00000","F "
"Guatemala","31","Area Harvested","1982","Ha","1000.00000","F "
"Guatemala","31","Area Harvested","1981","Ha","1100.00000","F "
"Guatemala","31","Area Harvested","1980","Ha","1100.00000","F "
"Guatemala","31","Area Harvested","1979","Ha","1100.00000","F "
"Guatemala","31","Area Harvested","1978","Ha","1100.00000","F "
"Guatemala","31","Area Harvested","1977","Ha","1100.00000","F "
"Guatemala","31","Area Harvested","1976","Ha","1100.00000","F "
"Guatemala","31","Area Harvested","1975","Ha","1000.00000","F "
"Guatemala","31","Area Harvested","1974","Ha","970.00000","F "
"Guatemala","31","Area Harvested","1973","Ha","970.00000","F "
"Guatemala","31","Area Harvested","1972","Ha","900.00000","F "
"Guatemala","31","Area Harvested","1971","Ha","875.00000",""
"Guatemala","31","Area Harvested","1970","Ha","840.00000",""
"Guatemala","31","Area Harvested","1969","Ha","771.00000",""
"Guatemala","31","Area Harvested","1968","Ha","700.00000","F "
"Guatemala","31","Area Harvested","1967","Ha","600.00000","F "
"Guatemala","31","Area Harvested","1966","Ha","600.00000","F "
"Guatemala","31","Area Harvested","1965","Ha","500.00000","F "
"Guatemala","31","Area Harvested","1964","Ha","500.00000","F "
"Guatemala","31","Area Harvested","1963","Ha","500.00000","F "
"Guatemala","31","Area Harvested","1962","Ha","500.00000","F "
"Guatemala","31","Area Harvested","1961","Ha","500.00000","F "
"Guatemala","41","Yield","2007","Hg/Ha","8484.00000","Fc"
"Guatemala","41","Yield","2006","Hg/Ha","8484.00000","Fc"
"Guatemala","41","Yield","2005","Hg/Ha","8484.00000","Fc"
"Guatemala","41","Yield","2004","Hg/Ha","8484.00000","Fc"
"Guatemala","41","Yield","2003","Hg/Ha","8484.00000","Fc"
"Guatemala","41","Yield","2002","Hg/Ha","8484.00000","Fc"
"Guatemala","41","Yield","2001","Hg/Ha","8484.00000","Fc"
"Guatemala","41","Yield","2000","Hg/Ha","9062.00000","Fc"
"Guatemala","41","Yield","1999","Hg/Ha","8823.00000","Fc"
"Guatemala","41","Yield","1998","Hg/Ha","9375.00000","Fc"
"Guatemala","41","Yield","1997","Hg/Ha","9375.00000","Fc"
"Guatemala","41","Yield","1996","Hg/Ha","9333.00000","Fc"
"Guatemala","41","Yield","1995","Hg/Ha","9285.00000","Fc"
"Guatemala","41","Yield","1994","Hg/Ha","9230.00000","Fc"
"Guatemala","41","Yield","1993","Hg/Ha","8461.00000","Fc"
"Guatemala","41","Yield","1992","Hg/Ha","8333.00000","Fc"
"Guatemala","41","Yield","1991","Hg/Ha","8333.00000","Fc"
"Guatemala","41","Yield","1990","Hg/Ha","8333.00000","Fc"
"Guatemala","41","Yield","1989","Hg/Ha","8695.00000","Fc"
"Guatemala","41","Yield","1988","Hg/Ha","9800.00000","Fc"
"Guatemala","41","Yield","1987","Hg/Ha","9633.00000","Fc"
"Guatemala","41","Yield","1986","Hg/Ha","8666.00000","Fc"
"Guatemala","41","Yield","1985","Hg/Ha","8750.00000","Fc"
"Guatemala","41","Yield","1984","Hg/Ha","8833.00000","Fc"
"Guatemala","41","Yield","1983","Hg/Ha","8500.00000","Fc"
"Guatemala","41","Yield","1982","Hg/Ha","8500.00000","Fc"
"Guatemala","41","Yield","1981","Hg/Ha","8636.00000","Fc"
"Guatemala","41","Yield","1980","Hg/Ha","8636.00000","Fc"
"Guatemala","41","Yield","1979","Hg/Ha","8636.00000","Fc"
"Guatemala","41","Yield","1978","Hg/Ha","8636.00000","Fc"
"Guatemala","41","Yield","1977","Hg/Ha","8454.00000","Fc"
"Guatemala","41","Yield","1976","Hg/Ha","8181.00000","Fc"
"Guatemala","41","Yield","1975","Hg/Ha","8500.00000","Fc"
"Guatemala","41","Yield","1974","Hg/Ha","8247.00000","Fc"
"Guatemala","41","Yield","1973","Hg/Ha","8247.00000","Fc"
"Guatemala","41","Yield","1972","Hg/Ha","8333.00000","Fc"
"Guatemala","41","Yield","1971","Hg/Ha","8354.00000","Fc"
"Guatemala","41","Yield","1970","Hg/Ha","8702.00000","Fc"
"Guatemala","41","Yield","1969","Hg/Ha","9481.00000","Fc"
"Guatemala","41","Yield","1968","Hg/Ha","10000.00000","Fc"
"Guatemala","41","Yield","1967","Hg/Ha","10000.00000","Fc"
"Guatemala","41","Yield","1966","Hg/Ha","10000.00000","Fc"
"Guatemala","41","Yield","1965","Hg/Ha","10000.00000","Fc"
"Guatemala","41","Yield","1964","Hg/Ha","10000.00000","Fc"
"Guatemala","41","Yield","1963","Hg/Ha","10000.00000","Fc"
"Guatemala","41","Yield","1962","Hg/Ha","10000.00000","Fc"
"Guatemala","41","Yield","1961","Hg/Ha","10000.00000","Fc"
"Guatemala","51","Production Quantity","2007","tonnes","140.00000","F "
"Guatemala","51","Production Quantity","2006","tonnes","140.00000","F "
"Guatemala","51","Production Quantity","2005","tonnes","140.00000","F "
"Guatemala","51","Production Quantity","2004","tonnes","140.00000","F "
"Guatemala","51","Production Quantity","2003","tonnes","140.00000","F "
"Guatemala","51","Production Quantity","2002","tonnes","140.00000","F "
"Guatemala","51","Production Quantity","2001","tonnes","140.00000","F "
"Guatemala","51","Production Quantity","2000","tonnes","145.00000","F "
"Guatemala","51","Production Quantity","1999","tonnes","150.00000","F "
"Guatemala","51","Production Quantity","1998","tonnes","150.00000","F "
"Guatemala","51","Production Quantity","1997","tonnes","150.00000","F "
"Guatemala","51","Production Quantity","1996","tonnes","140.00000","F "
"Guatemala","51","Production Quantity","1995","tonnes","130.00000","F "
"Guatemala","51","Production Quantity","1994","tonnes","120.00000","F "
"Guatemala","51","Production Quantity","1993","tonnes","110.00000","F "
"Guatemala","51","Production Quantity","1992","tonnes","100.00000","F "
"Guatemala","51","Production Quantity","1991","tonnes","100.00000","F "
"Guatemala","51","Production Quantity","1990","tonnes","100.00000","F "
"Guatemala","51","Production Quantity","1989","tonnes","100.00000",""
"Guatemala","51","Production Quantity","1988","tonnes","294.00000",""
"Guatemala","51","Production Quantity","1987","tonnes","289.00000",""
"Guatemala","51","Production Quantity","1986","tonnes","260.00000","F "
"Guatemala","51","Production Quantity","1985","tonnes","350.00000","F "
"Guatemala","51","Production Quantity","1984","tonnes","530.00000","F "
"Guatemala","51","Production Quantity","1983","tonnes","680.00000","F "
"Guatemala","51","Production Quantity","1982","tonnes","850.00000","F "
"Guatemala","51","Production Quantity","1981","tonnes","950.00000","F "
"Guatemala","51","Production Quantity","1980","tonnes","950.00000","F "
"Guatemala","51","Production Quantity","1979","tonnes","950.00000","F "
"Guatemala","51","Production Quantity","1978","tonnes","950.00000","F "
"Guatemala","51","Production Quantity","1977","tonnes","930.00000","F "
"Guatemala","51","Production Quantity","1976","tonnes","900.00000","F "
"Guatemala","51","Production Quantity","1975","tonnes","850.00000","F "
"Guatemala","51","Production Quantity","1974","tonnes","800.00000","F "
"Guatemala","51","Production Quantity","1973","tonnes","800.00000","F "
"Guatemala","51","Production Quantity","1972","tonnes","750.00000","F "
"Guatemala","51","Production Quantity","1971","tonnes","731.00000",""
"Guatemala","51","Production Quantity","1970","tonnes","731.00000",""
"Guatemala","51","Production Quantity","1969","tonnes","731.00000",""
"Guatemala","51","Production Quantity","1968","tonnes","700.00000","F "
"Guatemala","51","Production Quantity","1967","tonnes","600.00000","F "
"Guatemala","51","Production Quantity","1966","tonnes","600.00000","F "
"Guatemala","51","Production Quantity","1965","tonnes","500.00000","F "
"Guatemala","51","Production Quantity","1964","tonnes","500.00000","F "
"Guatemala","51","Production Quantity","1963","tonnes","500.00000","F "
"Guatemala","51","Production Quantity","1962","tonnes","500.00000","F "
"Guatemala","51","Production Quantity","1961","tonnes","500.00000","F "
"Low Income Food Deficit Countries +","31","Area Harvested","2007","Ha","9100.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","2006","Ha","9100.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","2005","Ha","9100.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","2004","Ha","9100.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","2003","Ha","9000.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","2002","Ha","8950.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","2001","Ha","8900.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","2000","Ha","8800.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1999","Ha","8800.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1998","Ha","8700.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1997","Ha","8700.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1996","Ha","8600.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1995","Ha","8400.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1994","Ha","8000.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1993","Ha","7900.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1992","Ha","7800.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1991","Ha","7700.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1990","Ha","7600.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1989","Ha","7500.00000","A "
"Low Income Food Deficit Countries +","31","Area Harvested","1988","Ha","7300.00000","A "
